id,photo_url,type,order,content_id
658e4322-dfaf-4265-a646-28587fad5e87,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/XDT6u83rsCB7dq_27HENa/mfZok81XIs3MA4GfpxqKC.min.webp,THUMBNAIL,0,XDT6u83rsCB7dq_27HENa
4d7c3430-eeaa-42bf-8124-c1b16e7a1366,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/HALIIS2aHKGamQTevnM19/78omgJ7ju9uFlVPE6dQNF.webp,PHOTO,0,HALIIS2aHKGamQTevnM19
3d2cf1a0-7d07-4413-9f15-32d61a7abf9d,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/HALIIS2aHKGamQTevnM19/78omgJ7ju9uFlVPE6dQNF.min.webp,THUMBNAIL,0,HALIIS2aHKGamQTevnM19
c2127e43-e3ae-40a6-84bd-8cc939fabd75,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/ahwobfQBAXjVeam7J0NgT/1Vb0bCVBa60_Du0xuSs0S.webp,PHOTO,0,ahwobfQBAXjVeam7J0NgT
f91b4290-53a0-4d42-ba5a-06a2bc4a5ffc,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/ahwobfQBAXjVeam7J0NgT/1Vb0bCVBa60_Du0xuSs0S.min.webp,THUMBNAIL,0,ahwobfQBAXjVeam7J0NgT
ec9ed5d4-7f25-43af-810f-20f028bc4b39,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/OVhVYryqWJixVmYviRzL9/-mzOCocXKJhuKJf5gzCdv.webp,PHOTO,0,OVhVYryqWJixVmYviRzL9
7a61cf69-b6bd-41f3-80af-4e5fa0dce285,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/OVhVYryqWJixVmYviRzL9/-mzOCocXKJhuKJf5gzCdv.min.webp,THUMBNAIL,0,OVhVYryqWJixVmYviRzL9
2b1543bf-6ffb-4cee-ad84-83ddf857a304,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/fxb0JUOvvuszICmxzvDtz/-B6x53UPP8fJvIb4BqLgi.webp,PHOTO,0,fxb0JUOvvuszICmxzvDtz
70bf2c96-72bb-4ec8-a080-f29a14ab7835,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/fxb0JUOvvuszICmxzvDtz/-B6x53UPP8fJvIb4BqLgi.min.webp,THUMBNAIL,0,fxb0JUOvvuszICmxzvDtz
9db8a9d9-97a3-448c-8b90-42202858ee78,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/6oHCOfnjbMifzO36Bhw8W/o16ooU9Er4yuk3sNou41f.webp,PHOTO,0,6oHCOfnjbMifzO36Bhw8W
13a329da-11d5-45a1-8ac8-f81d0285f96c,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/6oHCOfnjbMifzO36Bhw8W/o16ooU9Er4yuk3sNou41f.min.webp,THUMBNAIL,0,6oHCOfnjbMifzO36Bhw8W
8a64295c-6475-4415-93d4-3304b767c67d,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/HiaFjmNKUmmCtpp8NLc-X/TAZGjWz36f9fziyprVhYi.webp,PHOTO,0,HiaFjmNKUmmCtpp8NLc-X
438923c6-b929-4f6a-8769-01ab1ed2089d,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/HiaFjmNKUmmCtpp8NLc-X/TAZGjWz36f9fziyprVhYi.min.webp,THUMBNAIL,0,HiaFjmNKUmmCtpp8NLc-X
715e0be1-4126-4f72-83f8-71aeaa9458cf,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/MEv_u4ehMS0ksuaWeT--2/Ri60W2j5Nz-xs4lFRVoGa.webp,PHOTO,0,MEv_u4ehMS0ksuaWeT--2
